city_id,city_name,dt,temp,humidity,pressure,weather_main,anomaly_name
3445831,São José dos Campos,1757791748,22.35,64,1011,Clear,normal
3445831,São José dos Campos,1757878148,25.7,75,1009,Clouds,normal
3445831,São José dos Campos,1757964548,18.22,92,1015,Rain,normal
3445831,São José dos Campos,1758050948,17.73,97,1013,Thunderstorm,storm_event
3445831,São José dos Campos,1758137348,18.67,71,1014,Drizzle,normal
3445831,São José dos Campos,1758223748,24.6,98,1012,Thunderstorm,storm_event
3445831,São José dos Campos,1758310148,23.02,74,1011,Rain,normal
3445831,São José dos Campos,1758396548,24.6,60,1019,Rain,normal
3445831,São José dos Campos,1758482948,26.48,55,1015,Clouds,normal
3445831,São José dos Campos,1758569348,26.63,55,1009,Drizzle,normal
3445831,São José dos Campos,1758655748,23.89,70,1018,Clouds,normal
3445831,São José dos Campos,1758742148,22.26,92,1013,Clear,normal
3445831,São José dos Campos,1758828548,22.41,80,1015,Clear,normal
3445831,São José dos Campos,1758914948,20.34,70,1016,Clouds,normal
3445831,São José dos Campos,1759001348,20.08,92,1016,Clear,normal
3445831,São José dos Campos,1759087748,22.58,84,1017,Clear,normal
3445831,São José dos Campos,1759174148,16.36,40,1019,Clear,normal
3445831,São José dos Campos,1759260548,20.9,79,1022,Clouds,normal
3445831,São José dos Campos,1759346948,23.43,51,1012,Clear,normal
3445831,São José dos Campos,1759433348,25.73,36,1018,Clear,drought
3445831,São José dos Campos,1759519748,20.55,55,1012,Clear,normal
3445831,São José dos Campos,1759606148,18.42,90,1010,Clouds,normal
3445831,São José dos Campos,1759692548,16.1,75,1011,Rain,normal
3445831,São José dos Campos,1759778948,19.54,62,1021,Clouds,normal
3445831,São José dos Campos,1759865348,22.32,57,1012,Clouds,normal
3445831,São José dos Campos,1759951748,25.79,60,1016,Clouds,normal
3445831,São José dos Campos,1760038148,20.79,94,1013,Thunderstorm,storm_event
3445831,São José dos Campos,1760124548,25.19,70,1009,Rain,normal
3445831,São José dos Campos,1760210948,21.56,64,1013,Clouds,normal
3445831,São José dos Campos,1760297348,16.1,78,1013,Clear,normal
3445831,São José dos Campos,1760383748,21.45,58,1012,Clouds,normal
3445831,São José dos Campos,1760470148,25.79,86,1018,Rain,normal
3445831,São José dos Campos,1760556548,23.78,78,1015,Clouds,normal
3445831,São José dos Campos,1760642948,17.91,96,1013,Thunderstorm,storm_event
3445831,São José dos Campos,1760729348,18.98,83,1012,Clouds,normal
3445831,São José dos Campos,1760815748,20.67,58,1015,Clear,normal
3445831,São José dos Campos,1760902148,21.99,58,1018,Clear,normal
3445831,São José dos Campos,1760988548,23.76,74,1012,Rain,normal
3445831,São José dos Campos,1761074948,24.74,79,1014,Clear,normal
3445831,São José dos Campos,1761161348,24.93,66,1014,Clouds,normal
3445831,São José dos Campos,1761247748,19.92,61,1008,Drizzle,pressure_drop
3445831,São José dos Campos,1761334148,17.55,69,1012,Clear,normal
3445831,São José dos Campos,1761420548,19.13,55,1012,Clear,normal
3445831,São José dos Campos,1761506948,19.1,89,1013,Thunderstorm,storm_event
3445831,São José dos Campos,1761593348,22.51,86,1014,Rain,normal
3445831,São José dos Campos,1761679748,21.47,65,1011,Rain,normal
3445831,São José dos Campos,1761766148,24.81,92,1015,Clouds,normal
3445831,São José dos Campos,1761852548,23.74,44,1017,Clouds,normal
3445831,São José dos Campos,1761938948,25.79,61,1017,Clear,normal
3445831,São José dos Campos,1762025348,26.51,63,1019,Clouds,normal
3445831,São José dos Campos,1762111748,22.04,69,1009,Rain,normal
3445831,São José dos Campos,1762198148,24.59,76,1019,Clouds,normal
3445831,São José dos Campos,1762284548,16.33,80,1014,Clear,normal
3445831,São José dos Campos,1762370948,23.02,80,1014,Clouds,normal
3445831,São José dos Campos,1762457348,14.24,41,1017,Clear,cold_snap
3445831,São José dos Campos,1762543748,17.51,72,1017,Clear,normal
3445831,São José dos Campos,1762630148,20.06,56,1014,Clouds,normal
3445831,São José dos Campos,1762716548,21.25,47,1018,Clouds,normal
3445831,São José dos Campos,1762802948,22.44,84,1016,Clear,normal
3445831,São José dos Campos,1762889348,16.33,63,1019,Clouds,normal
3445831,São José dos Campos,1762975748,26.44,92,1016,Rain,normal
3445831,São José dos Campos,1763062148,20.03,68,1008,Clear,pressure_drop
3445831,São José dos Campos,1763148548,18.92,77,1021,Clear,normal
3445831,São José dos Campos,1763234948,20.54,86,1016,Clouds,normal
3445831,São José dos Campos,1763321348,20.25,93,1009,Rain,storm_event
3445831,São José dos Campos,1763407748,19.44,58,1016,Clear,normal
3445831,São José dos Campos,1763494148,20.57,53,1020,Clear,normal
3445831,São José dos Campos,1763580548,16.33,92,1014,Clear,normal
3445831,São José dos Campos,1763666948,24.51,92,1019,Clear,normal
3445831,São José dos Campos,1763753348,17.68,40,1018,Clear,normal
3445831,São José dos Campos,1763839748,19.21,66,1013,Clouds,normal
3445831,São José dos Campos,1763926148,24.34,74,1014,Clouds,normal
3445831,São José dos Campos,1764012548,17.52,79,1012,Clouds,normal
3445831,São José dos Campos,1764098948,21.82,84,1014,Clouds,normal
3445831,São José dos Campos,1764185348,20.66,54,1017,Clear,normal
3445831,São José dos Campos,1764271748,19.75,96,1013,Thunderstorm,storm_event
3445831,São José dos Campos,1764358148,20.89,89,1019,Clouds,normal
3445831,São José dos Campos,1764444548,23.16,92,1015,Drizzle,normal
3445831,São José dos Campos,1764530948,20.87,89,1018,Clear,normal
3445831,São José dos Campos,1764617348,22.08,66,1012,Clear,normal
3445831,São José dos Campos,1764703748,27.66,58,1010,Clear,normal
3445831,São José dos Campos,1764790148,24.67,66,1008,Rain,pressure_drop
3445831,São José dos Campos,1764876548,22.32,92,1011,Clear,normal
3445831,São José dos Campos,1764962948,24.84,95,1011,Thunderstorm,storm_event
3445831,São José dos Campos,1765049348,26.57,71,1010,Clear,normal
3445831,São José dos Campos,1765135748,22.7,92,1020,Clear,normal
3445831,São José dos Campos,1765222148,22.35,82,1012,Rain,normal
3445831,São José dos Campos,1765308548,31.11,86,1013,Clear,normal
3445831,São José dos Campos,1765394948,28.36,77,1014,Clear,normal
3445831,São José dos Campos,1765481348,26.86,73,1008,Drizzle,pressure_drop
3445831,São José dos Campos,1765567748,19.49,92,1013,Thunderstorm,storm_event
3445831,São José dos Campos,1765654148,22.84,79,1010,Drizzle,normal
3445831,São José dos Campos,1765740548,24.85,42,1013,Clouds,normal
3445831,São José dos Campos,1765826948,25.43,78,1016,Clear,normal
3445831,São José dos Campos,1765913348,21.62,63,1012,Clear,normal
3445831,São José dos Campos,1765999748,27.45,75,1017,Clouds,normal
3445831,São José dos Campos,1766086148,29.98,79,1014,Clouds,normal
3445831,São José dos Campos,1766172548,23.22,40,1012,Clear,normal
3445831,São José dos Campos,1766258948,25.56,67,1011,Clouds,normal
3445831,São José dos Campos,1766345348,29.72,72,1013,Rain,normal
3445831,São José dos Campos,1766431748,23.42,93,1009,Rain,storm_event
3445831,São José dos Campos,1766518148,23.42,65,1011,Clear,normal
3445831,São José dos Campos,1766604548,23.8,98,1015,Drizzle,extreme_humidity
3445831,São José dos Campos,1766690948,27.01,55,1011,Rain,normal
3445831,São José dos Campos,1766777348,27.07,60,1012,Rain,normal
3445831,São José dos Campos,1766863748,30.29,81,1009,Clouds,normal
3445831,São José dos Campos,1766950148,30.95,92,1016,Clear,normal
3445831,São José dos Campos,1767036548,16.1,75,1017,Rain,cold_snap
3445831,São José dos Campos,1767122948,22.71,75,1009,Clear,normal
3445831,São José dos Campos,1767209348,23.91,74,1008,Drizzle,pressure_drop
3445831,São José dos Campos,1767295748,24.74,71,1015,Clouds,normal
3445831,São José dos Campos,1767382148,27.78,61,1019,Clouds,normal
3445831,São José dos Campos,1767468548,30.61,91,1012,Drizzle,normal
3445831,São José dos Campos,1767554948,17.01,51,1019,Clear,cold_snap
3445831,São José dos Campos,1767641348,22.66,73,1009,Clouds,normal
3445831,São José dos Campos,1767727748,29.57,46,1010,Clear,normal
3445831,São José dos Campos,1767814148,30.82,38,1010,Clear,drought
3445831,São José dos Campos,1767900548,26.21,49,1015,Clouds,normal
3445831,São José dos Campos,1767986948,24.76,92,1017,Clear,normal
3445831,São José dos Campos,1768073348,28.25,75,1013,Rain,normal
3445831,São José dos Campos,1768159748,24.36,91,1013,Clear,normal
3445831,São José dos Campos,1768246148,25.4,60,1022,Clouds,normal
3445831,São José dos Campos,1768332548,25.22,57,1015,Clear,normal
3445831,São José dos Campos,1768418948,23.2,65,1016,Rain,normal
3445831,São José dos Campos,1768505348,26.12,61,1013,Clear,normal
3445831,São José dos Campos,1768591748,31.95,36,1017,Clear,drought
3445831,São José dos Campos,1768678148,25.12,61,1019,Clouds,normal
3445831,São José dos Campos,1768764548,26.99,53,1016,Clear,normal
3445831,São José dos Campos,1768850948,26.19,95,1012,Thunderstorm,storm_event
3445831,São José dos Campos,1768937348,25.9,92,1015,Rain,normal
3445831,São José dos Campos,1769023748,26.05,62,1009,Clear,normal
3445831,São José dos Campos,1769110148,30.05,58,1018,Clouds,normal
3445831,São José dos Campos,1769196548,23.38,85,1015,Rain,normal
3445831,São José dos Campos,1769282948,26.34,63,1013,Clear,normal
3445831,São José dos Campos,1769369348,30.82,91,1008,Rain,pressure_drop
3445831,São José dos Campos,1769455748,23.24,72,1013,Drizzle,normal
3445831,São José dos Campos,1769542148,25.85,65,1022,Clouds,normal
3445831,São José dos Campos,1769628548,30.03,87,1017,Clear,normal
3445831,São José dos Campos,1769714948,26.05,59,1015,Clear,normal
3445831,São José dos Campos,1769801348,27.84,80,1019,Clouds,normal
3445831,São José dos Campos,1769887748,23.35,71,1021,Clouds,normal
3445831,São José dos Campos,1769974148,27.6,61,1014,Clouds,normal
3445831,São José dos Campos,1770060548,25.91,69,1017,Clear,normal
3445831,São José dos Campos,1770146948,22.99,77,1008,Rain,pressure_drop
3445831,São José dos Campos,1770233348,26.1,74,1013,Rain,normal
3445831,São José dos Campos,1770319748,29.84,83,1011,Clouds,normal
3445831,São José dos Campos,1770406148,25.35,65,1015,Clear,normal
3445831,São José dos Campos,1770492548,25.3,82,1009,Rain,normal
3445831,São José dos Campos,1770578948,29.42,56,1018,Clear,normal
3445831,São José dos Campos,1770665348,28.83,66,1020,Rain,normal
3445831,São José dos Campos,1770751748,26.59,50,1022,Clear,normal
3445831,São José dos Campos,1770838148,20.53,66,1018,Clouds,normal
3445831,São José dos Campos,1770924548,30.84,90,1017,Rain,normal
3445831,São José dos Campos,1771010948,25.16,65,1019,Rain,normal
3445831,São José dos Campos,1771097348,25.5,77,1014,Rain,normal
3445831,São José dos Campos,1771183748,25.0,92,1017,Clouds,normal
3445831,São José dos Campos,1771270148,28.15,82,1018,Clear,normal
3445831,São José dos Campos,1771356548,29.55,92,1015,Clouds,normal
3445831,São José dos Campos,1771442948,26.21,77,1014,Rain,normal
3445831,São José dos Campos,1771529348,25.22,97,1013,Thunderstorm,storm_event
3445831,São José dos Campos,1771615748,25.65,76,1018,Clouds,normal
3445831,São José dos Campos,1771702148,29.32,67,1010,Clear,normal
3445831,São José dos Campos,1771788548,20.75,73,1019,Clouds,normal
3445831,São José dos Campos,1771874948,27.72,77,1010,Clear,normal
3445831,São José dos Campos,1771961348,21.93,59,1021,Clouds,normal
3445831,São José dos Campos,1772047748,28.24,61,1012,Clear,normal
3445831,São José dos Campos,1772134148,25.01,98,1009,Rain,storm_event
3445831,São José dos Campos,1772220548,21.48,96,1011,Thunderstorm,storm_event
3445831,São José dos Campos,1772306948,28.72,72,1016,Clouds,normal
3445831,São José dos Campos,1772393348,28.54,58,1017,Clear,normal
3445831,São José dos Campos,1772479748,30.25,72,1017,Clouds,normal
3445831,São José dos Campos,1772566148,26.98,67,1012,Clouds,normal
3445831,São José dos Campos,1772652548,28.0,68,1010,Clouds,normal
3445831,São José dos Campos,1772738948,25.54,71,1016,Clouds,normal
3445831,São José dos Campos,1772825348,31.08,36,1018,Clear,drought
3445831,São José dos Campos,1772911748,30.67,92,1019,Rain,normal
3445831,São José dos Campos,1772998148,23.68,77,1020,Clear,normal
3445831,São José dos Campos,1773084548,24.72,77,1016,Clouds,normal
3445831,São José dos Campos,1773170948,32.34,38,1010,Clear,drought
3445831,São José dos Campos,1773257348,31.9,67,1016,Clear,normal
3445831,São José dos Campos,1773343748,26.5,73,1017,Clouds,normal
3445831,São José dos Campos,1773430148,26.56,91,1017,Rain,normal
3445831,São José dos Campos,1773516548,27.78,79,1013,Clear,normal
3445831,São José dos Campos,1773602948,26.47,48,1017,Clear,normal
3445831,São José dos Campos,1773689348,24.89,80,1013,Rain,normal
3445831,São José dos Campos,1773775748,24.09,48,1016,Clear,normal
3445831,São José dos Campos,1773862148,28.62,92,1012,Drizzle,normal
3445831,São José dos Campos,1773948548,29.36,92,1012,Drizzle,normal
3445831,São José dos Campos,1774034948,27.33,73,1013,Rain,normal
3445831,São José dos Campos,1774121348,24.64,70,1012,Drizzle,normal
3445831,São José dos Campos,1774207748,28.06,69,1016,Clear,normal
3445831,São José dos Campos,1774294148,22.25,84,1012,Clouds,normal
3445831,São José dos Campos,1774380548,27.74,66,1017,Clouds,normal
3445831,São José dos Campos,1774466948,31.0,36,1017,Clear,drought
3445831,São José dos Campos,1774553348,28.69,57,1022,Clear,normal
3445831,São José dos Campos,1774639748,27.12,63,1014,Clear,normal
3445831,São José dos Campos,1774726148,24.72,92,1009,Rain,normal
3445831,São José dos Campos,1774812548,25.78,76,1015,Clouds,normal
3445831,São José dos Campos,1774898948,23.85,77,1017,Clear,normal
3445831,São José dos Campos,1774985348,25.75,65,1014,Clear,normal
3445831,São José dos Campos,1775071748,21.41,76,1015,Clear,normal
3445831,São José dos Campos,1775158148,18.53,66,1015,Rain,normal
3445831,São José dos Campos,1775244548,22.87,72,1009,Clear,normal
3445831,São José dos Campos,1775330948,19.06,61,1011,Clouds,normal
3445831,São José dos Campos,1775417348,23.81,98,1015,Rain,extreme_humidity
3445831,São José dos Campos,1775503748,22.01,65,1011,Clear,normal
3445831,São José dos Campos,1775590148,23.62,58,1010,Clouds,normal
3445831,São José dos Campos,1775676548,20.72,63,1008,Drizzle,pressure_drop
3445831,São José dos Campos,1775762948,23.16,63,1008,Clouds,pressure_drop
3445831,São José dos Campos,1775849348,21.78,81,1013,Clear,normal
3445831,São José dos Campos,1775935748,19.83,59,1009,Clouds,normal
3445831,São José dos Campos,1776022148,24.23,80,1017,Clouds,normal
3445831,São José dos Campos,1776108548,25.15,52,1012,Clouds,normal
3445831,São José dos Campos,1776194948,21.32,58,1017,Clouds,normal
3445831,São José dos Campos,1776281348,18.98,55,1016,Clear,normal
3445831,São José dos Campos,1776367748,25.34,64,1014,Clouds,normal
3445831,São José dos Campos,1776454148,23.9,70,1010,Clear,normal
3445831,São José dos Campos,1776540548,18.4,69,1013,Clouds,normal
3445831,São José dos Campos,1776626948,17.0,58,1015,Rain,normal
3445831,São José dos Campos,1776713348,16.56,77,1016,Rain,normal
3445831,São José dos Campos,1776799748,20.78,55,1017,Clear,normal
3445831,São José dos Campos,1776886148,24.63,68,1012,Clouds,normal
3445831,São José dos Campos,1776972548,24.97,62,1009,Clear,normal
3445831,São José dos Campos,1777058948,20.49,40,1016,Clear,normal
3445831,São José dos Campos,1777145348,26.26,48,1017,Clouds,normal
3445831,São José dos Campos,1777231748,22.65,53,1012,Clear,normal
3445831,São José dos Campos,1777318148,21.49,59,1019,Clouds,normal
3445831,São José dos Campos,1777404548,16.18,65,1016,Clouds,normal
3445831,São José dos Campos,1777490948,22.14,91,1011,Clouds,normal
3445831,São José dos Campos,1777577348,25.41,40,1015,Clouds,normal
3445831,São José dos Campos,1777663748,24.64,77,1017,Clouds,normal
3445831,São José dos Campos,1777750148,25.09,48,1010,Clouds,normal
3445831,São José dos Campos,1777836548,21.91,64,1008,Drizzle,pressure_drop
3445831,São José dos Campos,1777922948,26.25,73,1012,Clouds,normal
3445831,São José dos Campos,1778009348,18.79,81,1015,Clear,normal
3445831,São José dos Campos,1778095748,16.08,40,1009,Clouds,normal
3445831,São José dos Campos,1778182148,17.89,78,1012,Clear,normal
3445831,São José dos Campos,1778268548,27.04,71,1008,Rain,pressure_drop
3445831,São José dos Campos,1778354948,22.27,87,1012,Clear,normal
3445831,São José dos Campos,1778441348,18.58,93,1009,Rain,storm_event
3445831,São José dos Campos,1778527748,18.68,65,1011,Rain,normal
